start_time,end_time,dialogue,sentiment,sentiment_smooth,emotions,surprise,positive,joy,anticipation,fear,anger,anticip,trust,negative,sadness,disgust,pos_score,neg_score,emotion_balance,smooth_balance
1:36:52.34,1:36:53.43,I don't know.,0.0,-0.03204999999999998,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833333333333331
1:36:53.43,1:36:54.85,Don't know?,0.0,-0.035909999999999984,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833333333333331
1:36:55.31,1:36:57.93,"Great, now he's following us.",0.6249,-0.00466499999999998,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833333333333331
1:37:15.45,1:37:16.58,From here you walk.,0.0,-0.004664999999999978,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833333333333331
1:37:16.58,1:37:17.66,Okay.,0.2263,0.006650000000000022,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833333333333331
1:37:17.66,1:37:19.54,You'll find the station.,0.0,0.006650000000000022,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833333333333331
1:37:19.54,1:37:20.96,Thanks.,0.4404,0.028670000000000022,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833333333333331
1:37:21.58,1:37:23.42,Be sure to come back!,0.3802,0.04768000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833333333333331
1:37:23.42,1:37:24.42,I will.,0.0,0.04768000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04833333333333331
1:37:28.59,1:37:32.22,Sen! I said you were a klutz.,0.0,0.04768000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01499999999999998
1:37:32.22,1:37:33.78,I take it back!,0.0,0.04768000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01499999999999998
1:37:41.94,1:37:46.11,"No Face, hurt her and you'll get it from me!",-0.7088,0.012240000000000023,"[('fear', 0.25), ('anger', 0.25), ('negative', 0.25), ('sadness', 0.25)]",,,,,0.25,0.25,,,0.25,0.25,,0.0,0.75,-0.75,-0.05249999999999998
1:37:49.40,1:37:50.74,There it is.,0.0,0.012240000000000023,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05249999999999998
1:38:02.29,1:38:04.67,"The train's coming, let's hurry.",0.0,0.012240000000000023,"[('anticipation', 1.0)]",,,,1.0,,,,,,,,0.0,0.0,0.0,-0.05249999999999998
1:38:28.15,1:38:30.40,"To Swamp Bottom, please.",0.3182,0.03694500000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07749999999999999
1:38:36.99,1:38:38.66,You want to come too?,0.0772,0.04080500000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07749999999999999
1:38:40.16,1:38:42.16,"One more, please.",0.3804,0.05982500000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07749999999999999
1:39:22.70,1:39:24.04,Sit down.,0.0,0.05982500000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07749999999999999
1:39:24.66,1:39:26.33,"Behave yourself, okay?",0.2263,0.09825500000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03749999999999998
1:41:28.50,1:41:29.95,Kamaji.,0.0,0.09825500000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03749999999999998
1:41:32.19,1:41:35.04,"Oh, Haku. You're awake.",0.0,0.09825500000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03749999999999998
1:41:35.04,1:41:36.59,"Kamaji, where's Sen?",0.0,0.09825500000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03749999999999998
1:41:37.00,1:41:39.84,What happened? Please tell me.,0.3182,0.08292000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03749999999999998
1:41:39.84,1:41:42.72,Don't you remember anything?,0.0,0.08292000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03749999999999998
1:41:43.30,1:41:45.60,Just fragments.,0.0,0.07160500000000003,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03749999999999998
1:41:45.60,1:41:48.97,Chihiro kept calling my name in the darkness.,-0.25,0.05910500000000003,"[('fear', 0.25), ('anger', 0.25), ('negative', 0.25), ('sadness', 0.25)]",,,,,0.25,0.25,,,0.25,0.25,,0.0,0.75,-0.75,-0.07499999999999998
1:41:48.97,1:41:52.98,I followed her voice and woke up here.,0.0,0.03708500000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07499999999999998
1:41:53.35,1:41:58.23,Chihiro? So her name is Chihiro.,0.0,0.01807500000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07499999999999998
1:41:59.48,1:42:02.36,Wonderful... It's the power of love.,0.6369,0.04992000000000002,"[('positive', 0.5), ('joy', 0.5)]",,0.5,0.5,,,,,,,,,0.5,0.0,0.5,-0.049999999999999975
1:42:06.03,1:42:09.24,This gold will hardly cover the damage.,-0.4472,0.02756000000000002,"[('anger', 0.16666666666666666), ('trust', 0.16666666666666666), ('positive', 0.16666666666666666), ('negative', 0.16666666666666666), ('sadness', 0.16666666666666666), ('disgust', 0.16666666666666666)]",,0.16666666666666666,,,,0.16666666666666666,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5,-0.33333333333333337,-0.06666666666666665
1:42:09.24,1:42:12.16,"That fool, Sen! She just cost me a fortune.",-0.4926,0.0029300000000000216,"[('trust', 0.14285714285714285), ('surprise', 0.14285714285714285), ('positive', 0.14285714285714285), ('negative', 0.14285714285714285), ('disgust', 0.14285714285714285), ('joy', 0.14285714285714285), ('anticipation', 0.14285714285714285)]",0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,-0.05238095238095236
1:42:12.66,1:42:16.44,"But we were saved, thanks to her.",0.8201,0.07937500000000001,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014880952380952361
1:42:16.44,1:42:17.75,Silence!,0.0,0.07937500000000001,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014880952380952361
1:42:17.75,1:42:20.30,She started the whole thing.,0.0,0.07937500000000001,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014880952380952361
1:42:20.30,1:42:22.72,Now she's run away.,0.0,0.06346500000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014880952380952361
1:42:22.72,1:42:25.36,Abandoned her own parents!,-0.5093,0.034140000000000024,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014880952380952361
1:42:26.05,1:42:30.22,They must be fat enough. Turn them into bacon or ham.,0.0,0.015120000000000026,"[('negative', 0.3333333333333333), ('sadness', 0.3333333333333333), ('disgust', 0.3333333333333333)]",,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,-0.048214285714285696
1:42:30.22,1:42:31.85,"No, wait.",-0.296,0.00032000000000002583,"[('negative', 0.5), ('anticipation', 0.5)]",,,,0.5,,,,,0.5,,,0.0,0.0,0.0,-0.048214285714285696
1:42:33.02,1:42:34.27,Master Haku!,0.0,-0.010994999999999974,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048214285714285696
1:42:34.27,1:42:36.52,"What, you're still alive?",0.3818,0.008095000000000024,"[('trust', 0.25), ('positive', 0.25), ('joy', 0.25), ('anticipation', 0.25)]",,0.25,0.25,0.25,,,,0.25,,,,0.5,0.0,0.5,-0.023214285714285694
1:42:38.90,1:42:42.28,You still don't see it? She's played a trick on you.,0.296,0.022895000000000023,"[('surprise', 0.5), ('negative', 0.5)]",0.5,,,,,,,,0.5,,,0.5,0.0,0.5,0.0017857142857143071
1:42:42.74,1:42:45.70,You've gotten pretty fresh.,0.6705,0.056420000000000026,"[('trust', 0.25), ('positive', 0.25), ('joy', 0.25), ('anticipation', 0.25)]",,0.25,0.25,0.25,,,,0.25,,,,0.5,0.0,0.5,0.02678571428571431
1:42:45.70,1:42:48.16,Since when do you talk that way?,0.0,0.04051000000000002,"[('positive', 1.0)]",,1.0,,,,,,,,,,0.0,0.0,0.0,0.02678571428571431
1:43:39.79,1:43:41.75,Bo?,0.0,0.040510000000000025,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02678571428571431
1:43:47.76,1:43:49.51,Bo!,0.0,0.040510000000000025,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02678571428571431
1:43:49.51,1:43:50.49,Pebbles!,0.0,0.05301000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06428571428571431
1:43:50.49,1:43:53.43,Bo!,0.0,0.05301000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06428571428571431
1:43:53.93,1:43:58.10,"Where are you, Bo?",0.0,0.05301000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06428571428571431
1:43:58.10,1:44:00.73,Please come out.,0.3182,0.037075000000000025,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039285714285714306
1:44:01.44,1:44:02.73,Bo!,0.0,0.05943500000000003,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055952380952380976
1:44:05.99,1:44:08.28,Bo?,0.0,0.08406500000000003,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666669
1:44:13.12,1:44:17.43,"Why, you little...",0.0,0.04306000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666669
1:44:18.92,1:44:22.04,Out with it!,0.0,0.04306000000000002,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666669
1:44:23.52,1:44:27.53,Where did you hide my Bo?,-0.1779,0.034165000000000015,"[('fear', 1.0)]",,,,,1.0,,,,,,,0.0,1.0,-1.0,-0.008333333333333309
1:44:28.13,1:44:30.05,He's with Zeniba.,0.0,0.034165000000000015,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008333333333333309
1:44:30.05,1:44:32.01,Zeniba?,0.0,0.059630000000000016,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008333333333333309
1:44:53.03,1:44:56.83,Now I understand. That evil witch.,-0.7845,0.020405000000000017,"[('fear', 0.2222222222222222), ('anger', 0.2222222222222222), ('negative', 0.2222222222222222), ('disgust', 0.2222222222222222)]",,,,,0.2222222222222222,0.2222222222222222,,,0.2222222222222222,,0.2222222222222222,0.0,0.6666666666666666,-0.6666666666666666,-0.008333333333333309
1:44:56.83,1:44:59.54,She thinks she's beaten me.,-0.4215,0.014130000000000021,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008333333333333309
1:45:01.21,1:45:03.46,"So, what's your plan?",0.0,0.014130000000000018,"[('anticipation', 1.0)]",,,,1.0,,,,,,,,0.0,0.0,0.0,-0.008333333333333309
1:45:03.96,1:45:06.17,I'll bring him back.,0.0,-0.004959999999999981,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03333333333333331
1:45:06.17,1:45:10.45,But you must send Sen and her parents back to their world.,0.0,-0.01975999999999998,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058333333333333307
1:45:10.45,1:45:13.22,And what about you?,0.0,-0.053284999999999985,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833333333333333
1:45:13.22,1:45:16.97,Maybe I'll send them back and then tear you to pieces.,0.0,-0.053284999999999985,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833333333333333
1:46:03.94,1:46:05.56,I think this is right.,0.0,-0.053284999999999985,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833333333333333
1:46:06.73,1:46:08.02,Come on.,0.0,-0.053284999999999985,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0833333333333333
1:46:34.84,1:46:36.51,You can ride on my shoulder.,0.0,-0.053284999999999985,"[('trust', 0.5), ('positive', 0.5)]",,0.5,,,,,,0.5,,,,0.5,0.0,0.5,-0.058333333333333307
1:47:55.03,1:47:56.59,Come in.,0.0,-0.053284999999999985,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058333333333333307
1:48:01.76,1:48:03.56,Thank you.,0.3612,-0.035224999999999985,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058333333333333307
1:48:05.52,1:48:07.94,"Well, hurry up then.",0.2732,-0.03747499999999997,"[('anticipation', 1.0)]",,,,1.0,,,,,,,,0.0,0.0,0.0,-0.058333333333333307
1:48:08.44,1:48:09.73,Come on.,0.0,-0.03747499999999997,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058333333333333307
1:48:13.02,1:48:14.98,So you all made it.,0.0,-0.03747499999999997,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058333333333333307
1:48:14.98,1:48:15.76,I...,0.0,-0.03747499999999997,"[('fear', 0.0), ('anger', 0.0), ('anticip', 0.0), ('trust', 0.0), ('surprise', 0.0), ('positive', 0.0), ('negative', 0.0), ('sadness', 0.0), ('disgust', 0.0), ('joy', 0.0)]",0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058333333333333307
